조사일자,생태구,기상,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층chl,저층Chl-a,수질지수
2020-11-05 14:25:00,대한해협,맑음,17.6898,17.5743,32.1252,32.0956,8,8,7.281352871530715,7.360521964227238,1.588,1.892,1
2020-11-05 15:25:00,대한해협,맑음,18.1902,18.2277,31.8698,32.089,8,8,7.444490718221841,7.111047023069899,2.1,2.54,1
2020-11-05 15:35:00,대한해협,구름조금,18.1385,18.1656,31.9311,31.9942,8,8,7.167007538229593,7.111191426554581,1.978,2.12,1
2020-11-05 16:15:00,대한해협,구름조금,17.578,17.5861,31.659,31.6667,8,8,7.504810409035876,7.729080006895796,2.84,2.96,1
2020-11-06 09:03:00,대한해협,구름조금,18.2259,17.9782,31.8491,31.955,8,8,7.272924298864021,7.194478793957813,1.354,1.762,1
2020-11-06 09:50:00,서남해역,구름많음,15.7436,15.606,32.359,32.277,7,7,7.895736307447429,7.996282672787965,0.548,0.556,1
2020-11-06 10:16:00,대한해협,구름조금,18.2875,18.3368,32.6133,32.6848,8,8,7.75310710913037,7.004938201886673,4.44,2.38,1
2020-11-06 10:24:00,서남해역,구름많음,16.1214,16.1137,32.612,32.6176,8,8,7.817681507090948,7.697262749050505,0.25239999999999996,0.388,1
2020-11-06 10:50:00,서남해역,구름많음,16.4467,16.41,32.6604,32.6622,8,8,7.5771611123301215,7.4910188371318585,0.1884,0.25839999999999996,1
2020-11-06 11:40:00,대한해협,구름조금,18.3823,17.8677,32.6247,33.1335,8,8,8.216548160181452,5.174660836585328,4.3,1.628,4
2020-11-06 13:34:00,대한해협,구름조금,18.3319,18.1398,32.4922,32.4741,8,8,8.008758645556757,7.970238658685598,4.5,2.76,1
2020-11-06 14:27:00,대한해협,구름조금,18.3069,18.243,32.4988,32.4863,8,8,8.16165477515219,7.587190121300945,5.88,2.74,1
2020-11-06 15:20:00,대한해협,구름조금,18.1296,18.2487,32.1046,32.4614,8,8,7.9452261627193534,7.532179460072249,3.72,2.4,1
2020-11-07 10:27:00,서남해역,구름많음,16.7535,16.9418,31.7998,31.932,8,8,7.995243789058894,8.056607093132927,2.56,2.86,1
2020-11-07 11:00:00,서남해역,구름많음,17.6798,17.6358,32.1641,32.1611,8,8,7.836070975330936,7.75000654559456,2.456,1.836,1
2020-11-07 11:17:00,서남해역,구름조금,16.4113,16.1951,31.7863,31.9714,8,8,8.261471117021932,8.01888801659616,0.526,0.798,1
2020-11-07 11:20:00,서남해역,구름많음,17.6565,17.5547,32.1573,32.1377,8,8,7.805596971693921,7.808826492391118,3.2,1.928,1
2020-11-07 12:14:00,서남해역,구름조금,16.5439,16.4692,32.297,32.3009,8,7,8.083178503734528,8.067204378753749,0.5833333333333334,0.6533333333333333,1
2020-11-07 12:27:00,서남해역,구름조금,17.3654,16.9593,32.0867,32.1055,8,8,8.067004162978987,7.800340154362519,3.596,1.516,1
2020-11-07 14:00:00,서남해역,구름조금,16.9899,16.9883,32.3813,32.4002,8,8,7.591991097728612,7.511633041254793,1.164,1.132,1
2020-11-07 14:32:00,서남해역,맑음,15.8107,15.6662,31.7849,31.7839,8,8,8.312915244182136,8.372706264100335,0.8233333333333334,0.9033333333333333,1
2020-11-07 15:24:00,서남해역,맑음,16.2304,16.0833,31.6105,31.6867,8,8,8.23422521322691,8.203872199865943,0.55,0.6133333333333333,1
2020-11-08 13:43:00,서남해역,맑음,16.8119,16.7154,32.2775,32.2964,8,8,7.744006293637526,8.496174469862186,1.434,1.036,1
2020-11-09 06:53:00,제주,맑음,21.2136,21.2321,34.2935,34.2924,8,8,6.535150116318423,8.56491922199263,0.898,1.038,1
2020-11-09 07:21:00,제주,맑음,21.5046,21.5434,34.3679,34.3683,8,8,8.46413012443241,7.666111700176924,0.632,0.858,1
2020-11-09 07:52:00,제주,맑음,20.941,21.0025,34.2669,34.2884,8,8,10.988441772879908,5.144714073673447,0.722,0.95,3
2020-11-09 08:18:00,제주,맑음,20.5278,20.5328,34.2535,34.2519,8,8,4.887259733260831,6.017363050210692,0.728,0.722,2
2020-11-09 08:49:00,제주,맑음,19.8851,19.8094,34.0987,34.1038,8,8,5.96527539223464,6.089724960228298,0.806,0.66,2
2020-11-09 09:15:00,서남해역,맑음,16.2697,16.2717,32.1113,32.1106,8,8,8.291133700704986,8.380660927885984,4.02,3.84,1
2020-11-09 09:55:00,서남해역,맑음,15.7594,15.7546,31.9623,31.9639,8,8,8.782126675392236,8.763299493037284,5.84,5.92,2
2020-11-09 10:08:00,제주,맑음,20.189,20.2496,34.0481,34.0613,8,8,5.306321305269798,5.194389654596016,0.884,0.212,3
2020-11-09 11:10:00,제주,맑음,18.9865,20.6125,32.8841,34.1736,8,8,8.254088179056428,8.293081509904347,1.13,1.11,2
2020-11-09 12:04:00,제주,맑음,18.4364,20.3858,32.2753,34.0179,8,8,8.84321061056483,8.484699627692235,3.94,3.72,3
2020-11-09 12:40:00,제주,맑음,18.1709,19.4133,31.4145,33.1513,8,8,8.875609045361541,8.625838831384774,0.834,1.53,2
2020-11-09 12:56:00,제주,맑음,18.0732,19.5941,31.6688,33.187,8,8,9.962212496172619,8.825563122053431,0.812,2.4,2
2020-11-09 13:28:00,제주,맑음,18.2524,19.6524,32.1852,33.1768,8,8,8.37946809894507,8.360011007980788,2.62,2.0,2
2020-11-09 13:52:00,제주,맑음,18.2779,19.725,32.2571,33.2464,8,8,8.507814111073262,8.351575952683985,2.96,2.42,2
2020-11-09 14:16:00,서남해역,맑음,16.2057,16.2233,31.7155,31.7204,8,8,8.905786214570925,8.838919080732172,6.64,7.52,2
2020-11-09 14:35:00,제주,맑음,18.3546,18.3153,32.4406,32.438,8,8,8.606300630063005,8.367435610864844,1.848,1.506,2
2020-11-09 15:12:00,제주,맑음,19.4577,20.5705,33.368,33.931,8,8,8.253101638845584,8.22087762098724,1.632,1.296,2
2020-11-09 15:41:00,대한해협,맑음,16.4925,16.4678,32.1839,32.1739,8,8,7.645894775728845,7.652748955791429,2.24,2.6,1
2020-11-09 15:58:00,제주,맑음,20.142,20.0589,33.6439,33.8717,8,8,8.243903257852402,8.415257603311444,1.158,1.752,1
2020-11-09 16:17:00,제주,맑음,20.5134,20.6349,33.9505,33.9708,8,8,7.980580411010111,7.599491740787802,1.508,1.572,1
2020-11-09 16:50:00,제주,맑음,21.0707,21.0643,34.1909,34.1776,8,8,7.241269575921522,7.5524898527194715,1.146,1.176,1
2020-11-09 17:23:00,제주,맑음,21.7286,21.8046,34.3011,34.274,8,8,7.71907857368255,7.642934194700174,0.922,1.038,1
2020-11-09 17:53:00,제주,맑음,21.8902,21.8438,34.3424,34.3038,8,8,8.027520177834687,7.238390016218693,1.102,0.948,1
2020-11-10 10:44:00,대한해협,맑음,16.3212,16.4638,28.3351,32.2352,8,8,9.57,7.82,8.36,9.76,3
2020-11-10 10:54:00,대한해협,맑음,15.7794,15.8109,21.1171,32.0892,8,8,9.36,8.37,7.2,6.16,3
2020-11-10 11:00:00,대한해협,맑음,15.7369,15.919,23.1725,31.1358,8,8,9.33,8.88,5.24,8.88,2
2020-11-10 11:05:00,대한해협,맑음,15.7019,16.4733,25.3176,31.2729,8,8,9.32,8.61,5.28,9.04,2
2020-11-10 11:10:00,대한해협,맑음,16.2721,16.429,32.5191,32.5374,8,8,9.14,8.57,4.16,4.44,2
2020-11-10 11:15:00,대한해협,맑음,16.3219,16.4559,32.7588,32.8483,8,8,9.12,8.13,4.96,7.28,2
2020-11-10 11:22:00,대한해협,맑음,13.9788,14.0442,25.5057,25.7499,8,8,9.22,9.2,4.88,5.2,3
2020-11-10 11:28:00,대한해협,맑음,14.3095,14.4931,28.3296,28.377,8,8,9.11,8.35,4.84,6.8,2
2020-11-10 11:33:00,대한해협,맑음,16.1902,15.9966,29.6412,30.1985,8,8,8.98,7.44,4.76,6.36,2
2020-11-10 11:36:00,대한해협,맑음,17.1234,17.3911,30.079,30.6072,8,8,8.93,6.36,7.16,5.36,4
2020-11-10 13:25:00,대한해협,맑음,15.3313,15.6464,31.0199,31.3953,8,8,8.360754856386418,8.207751605611033,4.04,3.0,2
2020-11-10 13:48:00,대한해협,맑음,16.3395,16.3397,31.2712,31.2969,8,8,6.314620719362481,6.042180324712829,2.42,2.7,3
2020-11-10 15:20:00,대한해협,맑음,17.0877,16.6902,31.6222,31.6227,8,8,8.417072535286815,8.434140204052847,4.6,3.24,1
2020-11-10 15:44:00,대한해협,맑음,17.0429,17.6773,31.8496,32.4213,8,8,8.016701216114335,7.596711799916478,3.26,2.64,1
2020-11-10 16:10:00,대한해협,맑음,17.1265,16.915,31.8367,31.856,8,8,8.384376319921191,7.9731753222450115,4.2,3.44,1
2020-11-11 08:42:00,대한해협,맑음,16.3257,16.318,31.7037,31.7032,8,8,7.746596804482347,7.8063117804691835,2.02,1.8,1
2020-11-11 11:03:00,대한해협,맑음,17.112,16.9727,32.3938,33.1799,8,8,8.304415381301878,7.273162805621513,3.56,2.08,1
2020-11-11 11:48:00,대한해협,맑음,16.7827,16.7682,32.4438,32.5231,8,8,7.731677985407754,7.8063117804691835,3.12,2.8,1
2020-11-11 12:41:00,서남해역,맑음,13.8441,13.5258,31.3052,31.3018,8,7,8.596297581822808,9.123316972455685,3.9066666666666667,3.8533333333333335,3
2020-11-11 12:44:00,대한해협,맑음,16.8843,16.7793,32.1241,32.176,8,8,8.622889577362118,8.195751780786756,3.4,3.06,1
2020-11-11 13:21:00,서남해역,맑음,14.457,14.2787,31.14,31.1403,8,8,9.43122530098724,9.451539650051682,4.58,4.14,2
2020-11-11 14:11:00,서남해역,맑음,14.4156,14.2411,31.3158,31.3276,8,8,9.69303967245914,9.743994940223022,4.94,5.4,2
2020-11-11 14:50:00,대한해협,맑음,14.7883,14.5469,31.6201,31.6082,8,8,9.278262229473881,9.068670748686321,7.36,8.86,2
2020-11-11 14:52:00,서해중부,말음,14.3557,14.2103,31.3696,31.4,8,8,9.542573134932647,9.52428514483645,2.96,4.54,2
2020-11-11 15:18:00,대한해협,맑음,14.8994,14.5579,31.6746,31.6338,8,8,8.204055865736677,8.576708464352182,3.52,4.76,1
2020-11-11 15:18:00,서해중부,맑음,14.6056,14.451,31.3625,31.35,8,8,9.52065737382688,9.542409271543756,3.8,4.58,2
2020-11-11 16:13:00,대한해협,맑음,14.5767,14.5264,31.687,31.6953,8,8,9.27610905579991,9.461983794881437,4.78,4.5,2
2020-11-12 09:15:00,서해중부,맑음,14.1096,14.064,31.161,31.1982,8,8,9.613838804472453,9.768074355668102,2.92,3.28,2
2020-11-12 09:40:00,서해중부,맑음,14.3073,14.2986,31.4,31.3998,8,8,9.060222133517941,9.044333362459696,3.94,4.12,2
2020-11-12 09:48:00,대한해협,맑음,17.0774,17.3239,31.7685,32.3568,8,8,7.622273312194073,7.663631360689853,2.18,2.0,1
2020-11-12 10:17:00,대한해협,맑음,17.1548,17.4046,31.7297,32.1381,8,8,7.611265660464885,7.45068343707887,2.2,1.96,1
2020-11-12 10:46:00,서해중부,맑음,14.3638,14.3664,31.3424,31.3804,8,8,9.039349456297986,9.064975308390713,3.38,4.04,2
2020-11-12 11:06:00,대한해협,맑음,17.3031,17.2819,31.7117,31.7136,8,8,7.49614577554367,7.199968404720485,2.32,2.04,1
2020-11-12 11:27:00,서해중부,맑음,14.7046,14.6675,31.7129,31.7375,8,8,9.12249178001009,9.041631164678778,3.0,4.64,2
2020-11-12 11:33:00,대한해협,맑음,17.1249,17.078,31.5346,31.5375,8,8,8.133192250958796,8.14388492413345,3.12,2.98,1
2020-11-12 11:50:00,대한해협,맑음,16.202,16.5692,28.3417,29.9683,7,8,8.27,7.95,4.84,4.72,2
2020-11-12 12:05:00,대한해협,맑음,15.655,15.655,25.2153,25.2153,8,8,8.56,8.34,6.2,4.88,3
2020-11-12 12:12:00,대한해협,맑음,15.4986,15.8622,24.3882,25.9638,8,8,8.58,8.54,5.48,5.72,2
2020-11-12 12:15:00,대한해협,맑음,16.2229,15.9904,31.4128,31.4088,8,8,8.128269925807347,8.169058610416636,3.24,3.0,1
2020-11-12 12:23:00,대한해협,맑음,15.6826,15.6826,25.0862,25.0862,8,8,8.67,8.69,4.04,4.4,3
2020-11-12 12:30:00,대한해협,맑음,16.5289,16.5243,31.3896,31.3888,8,8,8.054185655825975,7.911977924661492,2.94,2.88,1
2020-11-12 12:35:00,서해중부,맑음,14.4935,14.4191,31.4289,31.465,8,8,9.077113763953959,9.155554841616306,3.7,3.7,2
2020-11-12 12:35:00,대한해협,맑음,15.5618,15.5804,23.0672,24.2646,7,7,8.63,8.29,3.836,4.44,2
2020-11-12 12:42:00,대한해협,맑음,15.5337,15.587,21.6658,23.0778,7,7,8.52,8.34,3.76,5.36,2
2020-11-12 12:48:00,대한해협,맑음,16.896,16.8602,31.5164,31.505,8,8,8.069249390813933,8.172116037425361,3.54,4.32,1
2020-11-12 12:55:00,대한해협,맑음,15.4893,15.604,22.1086,22.82,7,7,8.93,8.14,2.464,5.52,2
2020-11-12 13:00:00,대한해협,맑음,14.7757,15.4699,16.1447,21.5214,7,7,9.17,8.06,2.644,5.16,2
2020-11-12 13:06:00,서해중부,맑음,14.2132,14.0612,31.1212,31.1502,8,8,9.326963989235802,9.321419014980417,3.06,3.94,2
2020-11-12 13:10:00,대한해협,맑음,14.414,14.414,13.0663,13.0663,7,7,9.55,9.47,3.844,5.4,3
2020-11-12 13:22:00,대한해협,맑음,14.0203,14.0203,9.8315,9.8315,7,7,10.03,10.03,4.08,3.504,3
2020-11-12 13:33:00,서해중부,맑음,13.8283,13.6771,31.0839,31.063,8,8,10.110773190223936,9.468186447972107,2.78,3.48,2
2020-11-12 13:35:00,대한해협,맑음,17.1113,17.1749,30.8017,31.2659,8,8,7.941784687374937,7.84500477566358,3.376,3.512,1
2020-11-12 13:49:00,대한해협,맑음,17.3938,17.4597,31.7862,31.789,8,8,7.778531519740221,8.050625425142785,3.1,2.62,1
2020-11-12 14:02:00,대한해협,맑음,16.695710638297882,16.560971428571428,31.61946914893617,31.59614285714286,8,8,7.562650932572853,7.58921627766693,4.38,4.04,1
2020-11-12 14:13:00,서해중부,맑음,14.3062,14.2825,31.675,31.7107,8,8,9.102446967510453,9.001751878983608,2.92,3.2,2
2020-11-12 14:37:00,서해중부,맑음,14.2368,14.0966,31.2628,31.3891,8,8,9.35981870862193,9.081960742535617,2.58,4.62,2
2020-11-12 15:01:00,서해중부,맑음,13.8942,13.8792,30.3931,30.8737,8,8,8.979139414951778,8.98505039462815,2.68,3.4,2
2020-11-12 15:19:00,대한해협,맑음,14.837,14.7036,31.6722,31.6304,7,8,8.641115201299597,9.03540338834297,3.64,3.772,2
2020-11-12 15:28:00,서해중부,맑음,14.0158,13.7676,29.7429,30.7386,8,8,8.852235911329313,8.873151107769269,2.24,2.66,1
2020-11-12 15:54:00,서해중부,맑음,13.919,13.8721,29.0849,29.4892,8,8,8.646701001314945,8.640875735015774,2.5433333333333334,2.6033333333333335,2
2020-11-12 16:04:00,대한해협,맑음,16.4829,16.1204,31.8999,31.8265,8,8,8.150648154419237,7.90546258065482,4.5,4.12,1
2020-11-13 08:45:00,서해중부,구름많음,10.757791935483867,10.757791935483867,23.909306451612892,23.909306451612892,8,8,8.7235170269312,8.579105401264997,1.876,2.372,3
2020-11-13 08:57:00,서해중부,구름많음,10.718323287671234,10.718323287671234,24.476235273972613,24.476235273972613,7,7,8.724930867677017,8.776062818401195,2.26,1.756,3
2020-11-13 09:10:00,서해중부,구름많음,10.790991941391951,10.790991941391951,28.24683186813185,28.24683186813185,8,8,8.675419666906581,8.712166770089025,1.734,1.772,2
2020-11-13 09:19:00,서해중부,구름많음,11.643,11.6413,29.0543,29.0584,8,8,8.958900716321343,8.487891015091511,1.784,1.556,1
2020-11-13 09:27:00,서해중부,구름많음,11.4825,11.4125,28.994,28.9626,8,8,8.766525373087998,8.737904227609697,1.846,1.562,1
2020-11-13 09:34:00,서해중부,구름많음,12.7659,12.6883,29.4626,29.4384,8,8,8.406206570166985,8.293931280678269,1.864,1.896,1
2020-11-13 09:42:00,서해중부,구름많음,11.6805,11.6558,29.1427,29.1254,8,8,8.608740824392996,8.647874215248434,2.4,0.234,2
2020-11-13 09:52:00,서해중부,구름많음,13.5272,13.441,29.6227,29.5823,8,8,7.939181803056147,7.953081170808337,2.1,1.802,1
2020-11-13 10:02:00,서해중부,구름많음,13.592,13.5865,29.6113,29.6236,8,8,7.9850640157929025,7.913989443342194,2.74,1.984,2
2020-11-13 10:10:00,서해중부,구름많음,13.5508,13.5164,29.6733,29.6218,8,8,7.936112446012997,8.288659793814434,2.88,2.46,2
2020-11-13 10:48:00,대한해협,맑음,17.5458,17.5569,32.8776,32.9532,8,8,7.318215875014498,7.288712058011938,1.574,1.2,1
2020-11-13 10:55:00,서해중부,맑음,13.5205,13.5145,28.2713,28.2671,7,7,8.43975277833825,8.624274757849275,4.1,3.74,3
2020-11-13 11:17:00,서해중부,맑음,13.3268,13.3164,25.3046,25.3012,7,7,8.167066359980739,8.171016733095758,2.87,3.2,4
2020-11-13 11:58:00,대한해협,맑음,17.2966,17.2053,32.7194,33.5172,8,8,7.715515931410278,5.727772444870279,2.14,1.084,3
2020-11-13 12:50:00,서해중부,맑음,13.5583,13.4977,30.4494,30.9103,7,8,8.99139534777651,8.868982677228688,2.82,2.42,2
2020-11-13 13:25:00,대한해협,맑음,17.1298,17.1197,33.1954,33.3434,8,8,6.515339750492884,6.138067381120453,2.18,1.76,3
2020-11-13 13:26:00,서해중부,맑음,14.3088,14.2594,31.6145,31.6466,8,8,9.12249178001009,9.123591274516874,2.98,4.08,2
2020-11-13 13:51:00,서해중부,맑음,14.7125,14.3922,31.7328,31.7343,8,8,9.106611581546778,8.977258762547248,1.92,3.34,1
2020-11-13 14:24:00,서해중부,맑음,14.4275,14.3796,31.7347,31.7485,8,8,8.914356865093028,8.946653449455484,3.02,3.28,2
2020-11-13 14:48:00,대한해협,맑음,17.021,16.9881,33.4001,33.4706,8,8,6.565523627743744,6.333559650882526,1.872,1.956,3
2020-11-13 14:54:00,서해중부,맑음,14.5974,14.5286,31.7621,31.7581,8,8,8.741887053729243,8.72815730809674,2.14,2.06,1
2020-11-13 15:28:00,서해중부,맑음,14.4873,14.4555,31.7271,31.7233,8,8,9.118933072477729,8.980307216611902,2.44,2.1,2
2020-11-13 15:39:00,대한해협,맑음,17.0269,16.9778,33.1024,33.108,8,8,6.582246094203017,6.680995443752809,1.724,1.704,2
2020-11-13 16:05:00,대한해협,맑음,15.9054,15.9009,32.571,32.5943,8,8,9.479666286980885,9.326220997949012,3.78,3.52,1
2020-11-14 08:59:00,서해중부,구름많음,13.8827,14.401,31.2962,31.6626,7,8,8.355268281219596,8.486296677841818,0.872,0.84,1
2020-11-14 09:27:00,서해중부,구름많음,14.6673,14.6693,31.6281,31.6109,8,8,8.744182398266314,8.788228779068513,1.644,1.72,1
2020-11-14 09:39:00,대한해협,맑음,17.2984,16.8499,32.9475,33.6309,8,8,8.376916910383896,6.076009401619835,4.3,2.0,3
2020-11-14 09:52:00,서해중부,구름많음,14.6852,14.6704,31.6289,31.6291,8,8,9.007800700691751,8.693221543476936,1.856,1.986,1
2020-11-14 10:09:00,서해중부,구름많음,14.6811,14.6801,31.605,31.605,8,8,8.900394386924148,8.821769917652775,2.16,2.48,1
2020-11-14 10:24:00,서해중부,구름많음,14.6367,14.6482,31.5068,31.5314,8,8,9.153776283186929,9.04998066196901,3.04,3.62,2
2020-11-14 10:43:00,서해중부,구름조금,14.5354,14.4568,31.4143,31.4075,8,8,9.883047498052846,8.78263133165675,2.82,2.98,2
2020-11-14 10:45:00,대한해협,맑음,17.4529,16.0962,33.0907,34.3238,8,8,8.63894709985255,4.826747096194572,5.06,1.298,4
2020-11-14 11:00:00,서해중부,맑음,14.358,14.3091,31.3387,31.3346,8,8,9.494697225186037,9.480682798703363,2.9,3.48,2
2020-11-14 11:30:00,서해중부,구름조금,14.3473,14.1821,31.2371,31.2301,8,8,9.549552605709655,9.40407679242991,1.456,1.858,1
2020-11-14 11:32:00,대한해협,맑음,16.892,16.7919,33.2544,33.4753,8,8,7.76275885847982,6.778529095618067,3.88,3.26,2
2020-11-14 12:56:00,대한해협,구름많음,17.0431,17.0167,32.9008,33.1029,8,8,8.782126675392236,7.976766476288264,5.06,4.94,1
2020-11-14 13:23:00,대한해협,구름많음,16.6828,16.9884,32.4557,33.0094,8,8,9.340423975618018,8.419353923080378,3.6,5.32,1
2020-11-14 14:28:00,대한해협,맑음,16.7261,16.7188,32.2962,32.4983,8,8,7.902977319041072,7.685217993967787,0.594,3.94,1
2020-11-14 15:04:00,서해중부,구름많음,15.0462,15.0516,31.7779,31.7782,8,8,9.046053287072102,9.155554841616306,2.6,3.0,2
2020-11-14 15:31:00,서해중부,구름많음,14.3575,14.3571,31.553,31.5537,8,8,9.059173895110241,9.083608352093144,1.476,1.668,1
2020-11-14 16:20:00,서해중부,구름많음,14.6882,14.6611,31.7273,31.7275,8,8,9.251344977365761,9.259461212508294,2.0,2.42,1
2020-11-15 10:07:00,서해중부,맑음,15.6205,15.581,31.4864,31.5023,7,8,8.192511382358665,8.349608112600786,1.034,1.022,1
2020-11-15 10:18:00,대한해협,구름조금,16.6556,16.6699,33.1078,33.1122,8,8,7.824920604623958,8.113437429824694,3.32,5.38,1
2020-11-15 10:46:00,대한해협,구름조금,16.8639,16.4106,33.2064,33.821,8,8,7.921950621446414,6.241744761546539,6.04,4.16,3
2020-11-15 10:53:00,서해중부,구름많음,15.8229,15.8104,31.1042,31.1345,8,8,8.080873704912113,8.059611239320592,1.024,1.302,1
2020-11-15 11:00:00,대한해협,구름조금,17.8223,17.5423,33.0641,33.1099,8,8,8.016701216114335,7.831571497068969,2.38,3.22,1
2020-11-15 11:45:00,서해중부,맑음,15.7938,15.7915,31.0146,31.0155,8,8,8.182485254032686,8.17226048516239,1.376,1.53,1
2020-11-15 11:57:00,대한해협,구름조금,16.9284,16.7359,33.1769,33.5329,8,8,7.770218268017118,6.892189769001603,6.56,5.2,2
2020-11-15 12:12:00,대한해협,구름조금,17.0033,16.8768,33.117,33.3078,8,8,8.213422753856095,7.597105563755376,5.24,6.04,1
2020-11-15 12:49:00,서해중부,맑음,15.5589,15.5532,30.7201,30.7287,8,8,8.237909591547789,8.147875681206214,1.4033333333333333,1.6133333333333333,1
2020-11-15 13:18:00,대한해협,맑음,16.9895,15.6822,33.2907,34.2655,8,8,7.941784687374937,6.60868452175996,5.2,2.076,2
2020-11-15 13:24:00,서해중부,구름많음,15.6148,15.5965,30.7983,30.7964,8,8,8.22357185924052,8.228393724556852,0.97,1.4733333333333334,1
2020-11-15 13:33:00,대한해협,맑음,16.8427,16.7583,33.0894,33.2057,8,8,8.169585127970151,7.894034182481865,4.96,5.84,1
2020-11-15 13:45:00,대한해협,맑음,16.7558,16.7045,33.0335,33.0458,8,8,8.416818038734903,8.033780401719824,5.48,5.32,1
2020-11-15 14:05:00,서해중부,구름많음,15.681,15.6749,31.0571,31.0552,8,8,8.178385623436592,8.143750253554611,1.3066666666666666,1.5866666666666667,1
2020-11-15 14:20:00,서해중부,구름조금,15.8017,15.7906,31.1249,31.1245,8,8,8.306973278352999,8.251689676863979,1.1566666666666667,1.34,1
2020-11-15 14:33:00,서해중부,구름조금,15.7632,15.7545,31.1163,31.1143,8,8,8.265773968833143,8.2506575376272,1.2333333333333334,1.4,1
2020-11-15 14:57:00,서해중부,구름조금,15.7648,15.7346,31.1403,31.1418,8,8,8.33413025198108,8.343539353300457,1.21,1.3633333333333333,1
2020-11-16 09:29:00,대한해협,구름조금,16.6276,16.1578,33.5106,33.8793,8,8,7.372029239191005,6.2387730190401065,3.62,3.7,3
2020-11-16 09:47:00,대한해협,맑음,16.8589,16.4451,33.3658,33.6967,8,8,7.662056829726319,6.657613485635584,5.08,4.56,2
2020-11-16 10:00:00,대한해협,맑음,16.864,16.8458,33.3737,33.4158,8,8,7.537668682383738,7.385894885452096,4.84,4.72,1
2020-11-16 10:10:00,대한해협,맑음,16.8711,16.7551,33.2559,33.4445,8,8,7.867487210923971,7.45313185073738,5.24,5.08,1
